_id,characteristics,name,photos
610998b3254c6027f59c747b,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Фиолетовый', 'Цвет': 'Фиолетовый', 'Раппорт (см)': '64', 'Рисунок': 'Дерево', 'Стиль': 'Шарм', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'VOG COLLECTION', 'Модель продукта': '90077-65', 'Длина (м)': '10.0', 'Коллекция': 'Венский лес', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.514'}",Обои флизелиновые Vog Collection Венский лес фиолетовые 1.06 м 90077-65,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638511.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638511.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638511_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638511_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638511_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638511_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82638511_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82638511_i.jpg']"
610998b3254c6027f59c747c,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '0', 'Рисунок': 'Однотонный', 'Уход': 'Моющийся', 'Покрытие': 'Перламутровый', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'INSPIRE', 'Коллекция': 'Pablo', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.382'}",Обои флизелиновые Inspire Pablo серые 1.06 м,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82634038.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82634038.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82634038_i_03.jpg']"
610998b3254c6027f59c747d,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серебристый', 'Раппорт (см)': '64', 'Рисунок': 'Однотонный', 'Стиль': 'Шарм', 'Уход': 'Моющийся', 'Покрытие': 'Перламутровый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'HOME COLOR', 'Модель продукта': 'HC71542-14', 'Длина (м)': '10.0', 'Коллекция': 'Colibri', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.355'}",Обои флизелиновые Home Color Colibri серые 1.06 м HC71542-14,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82770551.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82770551.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82770551_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82770551_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82770551_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82770551_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82770551_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82770551_i_02.jpg']"
610998b3254c6027f59c747e,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Бежевый', 'Раппорт (см)': '0', 'Рисунок': 'Однотонный', 'Стиль': 'Природный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Винил', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'WALL DECOR', 'Модель продукта': '75080-28', 'Длина (м)': '10.0', 'Коллекция': 'Саванна', 'Класс пожарной безопасности (российский стандарт)': 'КМ2', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.175'}",Обои флизелиновые WallDecor бежевые 1.06 м 75080-28,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82561015.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82561015.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82561015_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82561015_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82561015_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82561015_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82561015_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82561015_i_02.jpg']"
610998b3254c6027f59c747f,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Темно-серый', 'Раппорт (см)': '64', 'Рисунок': 'Штукатурка', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'С подбором рисунка', 'Страна производства': 'Россия', 'Марка': 'INSPIRE', 'Модель продукта': '4348-21', 'Длина (м)': '10.0', 'Коллекция': 'Inspire loft', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.596'}",Обои флизелиновые Inspire loft серые 1.06 м 4348-21,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879851.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879851.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879851_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879851_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879851_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879851_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/18879851_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/18879851_i.jpg']"
610998b3254c6027f59c7480,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '0', 'Рисунок': 'Однотонный', 'Стиль': 'Шарм', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'VICTORIA STENOVA', 'Модель продукта': '889621', 'Длина (м)': '10.0', 'Коллекция': 'Michelle', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Средний', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.801'}",Обои флизелиновые Victoria Stenova Michelle серые 1.06 м 889621,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84534400.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84534400.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84534400_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84534400_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84534400_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84534400_i_03.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/84534400_i_04.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/84534400_i_04.jpg']"
610998b3254c6027f59c7481,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Вспененный винил', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Бежевый', 'Раппорт (см)': '0', 'Рисунок': 'Штукатурка', 'Стиль': 'Нео-классика', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Модель продукта': 'SP31127-21', 'Длина (м)': '10.05', 'Коллекция': 'Simple', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '1.305'}",Обои флизелиновые Simple Misty бежевые 1.06 м 31127-21,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860227.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860227.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860227_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860227_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860227_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860227_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860227_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860227_i_02.jpg']"
610998b4254c6027f59c7482,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Светло-фиолетовый', 'Раппорт (см)': '0', 'Рисунок': 'Штукатурка', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Гладкий', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'АРТЕКС', 'Модель продукта': '10279-61', 'Длина (м)': '10.0', 'Коллекция': 'Аркада', 'Класс пожарной безопасности (российский стандарт)': 'КМ2', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.23'}",Обои флизелиновые Артекс Аркада серые 1.06 м 10279-61,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637374.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637374.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82637374_i_01.jpg']"
610998b4254c6027f59c7483,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Винил горячего тиснения', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Бежевый', 'Цвет': 'Светло-бежевый', 'Раппорт (см)': '0', 'Рисунок': 'Однотонный', 'Стиль': 'Природный', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Гладкий', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Марка': 'EURO DECOR', 'Модель продукта': '7014-01', 'Длина (м)': '10.05', 'Коллекция': 'Thea', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '2.798'}",Обои флизелиновые Euro Decor Thea бежевые 1.06 м 7014-01,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82377842.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82377842.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_i.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/82377842_i_02.jpg']"
610998b4254c6027f59c7484,"{'Основа': 'Флизелин', 'Материал верхнего слоя обоев': 'Вспененный винил', 'Ширина (м)': '1.06', 'Назначение': 'Гостиная, Спальня, Офис, Гардеробная', 'Цветовая палитра': 'Серый / Серебристый', 'Цвет': 'Серый', 'Раппорт (см)': '0', 'Рисунок': 'Штукатурка', 'Стиль': 'Нео-классика', 'Уход': 'Моющийся', 'Покрытие': 'Матовый', 'Рельеф': 'Структурный', 'Тип продукта': 'Обои', 'Тип клея': 'Флизелин', 'Тип соединения': 'Без подбора рисунка', 'Страна производства': 'Россия', 'Модель продукта': 'SP31129-14', 'Длина (м)': '10.05', 'Коллекция': 'Simple', 'Класс пожарной безопасности (российский стандарт)': 'KM3', 'Устойчивость к воздействию солнечного света': 'Высокая прочность', 'Тип упаковки': 'Термоусадочная упаковка', 'Вес, кг': '1.267'}",Обои флизелиновые Simple EasyPro серые 1.06 м 31129-14,"['https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_01.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_82,h_82,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_02.jpg', 'https://res.cloudinary.com/lmru/image/upload/f_auto,q_auto,w_1200,h_1200,c_pad,b_white,d_photoiscoming.png/LMCode/83860226_i_02.jpg']"
